source_id,ra,dec,parallax,phot_g_mean_mag,Teff,dist_pc,sep_arcsec
1726670143978052992,193.47769592554056,85.07007318377293,7.669062331635328,10.588682174682617,5324.66,127.0683,215.32544740528562
1726672824037653120,194.06862991740223,85.19533284088757,1.0067350413887481,10.77124309539795,4665.0,,313.00786450301285
1726858912085062272,192.51544807977592,85.13292180926396,4.813830899510426,12.554011344909668,4952.6875,207.0069,269.185068105424
1726670968611774720,194.80315260061604,85.10084824268948,1.2604486599741194,12.794075012207031,6538.7,770.1595,443.636424809122
1726670414559595904,193.90676777588502,85.10399748810309,5.222538119272971,12.794147491455078,4611.791,190.3236,181.543023321787
1726669697301455232,194.27327908711698,85.09526169816904,1.0064918100268307,13.488143920898438,6257.791,911.5714,296.06297646731537
1726670693733871360,193.5311510461338,85.13195667314044,0.21114543834942542,13.528482437133789,5250.0,,42.40271726582952
1726672514800005760,194.3850680781548,85.1708729609567,2.6858193448382135,13.871026992797852,4915.98,387.9946,336.0357985478957
1726858607142714624,193.07793916833958,85.14093206821835,4.126659168832267,14.120136260986328,4500.0,,105.3656201296427
1726671209129944832,194.31832845905393,85.11099786786846,0.5745484190746908,14.148150444030762,5043.8247,1660.2568,290.3157391184353
1726858538423238784,193.23377834127675,85.15146874916246,1.2752718613339362,14.296100616455078,5451.129,769.0551,93.2914834560323
1726852697267713024,191.94660547055528,85.08492719038006,5.467404866501253,14.618247032165527,3600.0,,472.8907368586972
1726672136842883328,194.3344893444668,85.15349978365136,0.7115717291677858,14.61934757232666,5000.0,,299.0758319879983
1726857919947944704,193.29027640037762,85.10003667182593,7.448288530025101,14.89816951751709,3533.1433,133.4185,110.77089688894469
1726696188659745408,194.49683083943867,85.23126180264474,0.7847454651779137,14.973703384399414,5628.503,1230.3557,495.20709779906457
1726857885588206208,193.09812766675205,85.09318011965492,0.6693970372311989,15.116621971130371,5920.052,1391.1936,159.35371890853526
1726853350102745728,192.04502800896097,85.14100456260304,0.8688049993384291,15.187912940979004,5875.2427,999.8535,414.3705086758435
1726663890505666048,193.99003105265263,85.02068684347569,3.4185048085547747,15.191755294799805,4250.0,,432.5848123751114
1726860118971205632,193.48037926104763,85.18971815919726,1.3605738586731557,15.246684074401855,5213.4897,736.1135,218.41156564799405
1726671999403928960,194.22959332350197,85.13459397040525,0.1575168232322573,15.338343620300293,5078.2407,3327.544,255.4725714392062
1726859500495914624,192.55611191038682,85.16966847382258,0.650768136909193,15.391786575317383,5738.3105,1423.5385,293.6380499621785
1726670247057269248,193.53041464966856,85.08631620314304,0.5419291366844907,15.437175750732422,5439.5596,1773.2881,160.7878644792624
1726695432745499904,194.65062317119546,85.21493968354736,0.5486870401903067,15.456579208374023,6564.9824,1595.5474,489.1422229477424
1726851425957391232,192.86332746383601,85.04073501063456,0.616692405734734,15.497610092163086,6024.739,1483.4657,359.15423736641327
1726669731661624192,194.43848117523655,85.09053876934003,0.4597509555727412,15.600698471069336,5794.297,1745.5848,349.3993113062659
1726858778941409024,193.10483136990788,85.17987392326779,1.8489776899980692,15.713371276855469,4569.9595,529.9866,201.8288271507441
1726860222050421504,193.4169994939634,85.21756937254217,0.5259656696298558,15.774639129638672,5348.0527,2092.2778,317.215902713445
1726858297905069952,192.83511142343116,85.1429100959099,0.8300572693047981,15.800264358520508,5259.468,1117.3645,177.7616662745222
1726857846933185408,193.04675046850002,85.08547309951967,3.091646331846632,15.841461181640625,4341.659,316.5494,191.19568256879694
1726672720958438400,194.2516339738861,85.20790924864575,1.820339057618282,15.912009239196777,4538.2207,546.6259,383.54783784409443
